time,t1,t2,t3,t4,t5,t6
7.024986505508423,4.950385631051237,0.9093201004665754,4.890146564317379,1.2129385292270185,4.149026687948567,1.2106530289736506
7.031868934631348,4.703113381808916,0.836062150213374,4.700354162086162,1.2639442873211555,4.17529010733902,1.2945458763157718
7.038636922836304,4.672534917864835,0.8036680076175495,4.675938037106791,1.2436813456672247,4.1585174665081395,1.2814733918764525
7.045413970947266,4.773339094617472,0.8278161895220947,4.747000927774355,1.185454114070702,4.064899464942922,1.2025053379835384
7.052667856216431,4.84030637824589,0.8521432025636528,4.7920351308712075,1.138424661451847,3.974388566152144,1.1554167547540446
7.060119152069092,4.843146664304189,0.856682888631296,4.792915396212475,1.1025636789066346,3.919151832604477,1.1231704487791583
7.066579341888428,4.808242224074234,0.834321174779902,4.769127426681626,1.0823403087432313,3.9096874766074756,1.1073124789363646
7.073291063308716,4.746222441016463,0.7939197532172708,4.72841751592754,1.0715932167129791,3.92706345464486,1.1016920545911777
7.080719232559204,4.692191530469247,0.7481486304994772,4.694367707570667,1.0581900452409878,3.9428650348463967,1.0924027838895431
7.087607145309448,4.652774715718842,0.7104582634650976,4.66970181317987,1.0433622305947174,3.9474761734079498,1.0811532429552442
7.0949718952178955,4.628205256680076,0.6793457874272673,4.654681091628476,1.0213274854841248,3.939800625015462,1.0625242492861038
7.101808786392212,4.612791334859632,0.6561545832736727,4.645631454559551,0.9979993532748637,3.925822068065841,1.0425607947168776
7.109567403793335,4.594600547482921,0.6278531471708167,4.625593079278626,0.9693093685028313,3.919240086063254,1.0237042492162174
7.116450071334839,4.5720676170265815,0.5993376480199395,4.604849302671632,0.9494784689462119,3.9194759594102044,1.0079947899939612
7.123279571533203,4.549153656493632,0.5691823491786848,4.587237621225082,0.927868783724062,3.9313883423149463,0.9913618021330632
7.130550384521484,4.525241601983888,0.5368810734954036,4.573146973752589,0.9058384436311511,3.943875501857619,0.9726626771254132
7.136948823928833,4.508258466679784,0.5092913266100783,4.564311507524718,0.8844296992962168,3.9525603417919983,0.9539733068463541
7.1443235874176025,4.490272930875692,0.4787645548983067,4.555451219631365,0.8591331172612844,3.9607734601703166,0.9321127600289119
7.15096640586853,4.473905371594095,0.4520323645789932,4.547093597201909,0.8365619498752349,3.9668017911847495,0.9131338534889888
7.158041715621948,4.4577652993717205,0.42199957808862254,4.5387700248873575,0.8122309548612549,3.9734862190271767,0.892308666745055
7.1648125648498535,4.45104961412064,0.36823025670855675,4.538108667274324,0.7898718790018583,3.975162565411494,0.8745235142983376
7.171503782272339,4.449145469948553,0.3297951039198844,4.537165271342029,0.767984899238553,3.9833635492821737,0.8558978352430899
7.178863048553467,4.445162915336251,0.317009715388082,4.529107596232764,0.7493848433181527,4.001164341463104,0.8391931411127842
7.186178207397461,4.435229943870533,0.2828949258385971,4.51565440134031,0.7314763117370158,4.019209425016288,0.8216765813200468
7.193211793899536,4.445149090713673,0.2433720993600763,4.514976069441264,0.7095912788407275,4.022447289331136,0.8015745639601741
7.199985980987549,4.45550104762156,0.2121532460972517,4.515346383635066,0.694697265048315,4.029300114898107,0.7844586379959023
7.206801891326904,4.447359466160206,0.18832194373650932,4.503575337709554,0.6846232263427079,4.04945376859702,0.7700743659659521
7.2147510051727295,4.450518553019862,0.15327272725106822,4.497605422084208,0.6673049677405318,4.05995052385982,0.7492514610109688
7.222116470336914,4.46194378690118,0.12070755456167606,4.498615249500597,0.6520380855572956,4.067336727561447,0.7314643341414713
7.228626012802124,4.455248978524249,0.09137370362341285,4.488692806938602,0.6444811745717804,4.087858209586769,0.7204309948274956
7.235342741012573,4.456455642857662,0.06338674858006717,4.483057499361116,0.6314343130908442,4.098670768835488,0.7045185657431721
7.242588996887207,4.468981931977579,0.04733886033678126,4.485562459462233,0.6173664297619975,4.1046617620305055,0.6877286904848372
7.250037670135498,4.46418376139599,0.05117708601299497,4.476788535194284,0.6081630467966714,4.12542233567129,0.6739719470964188
7.2573511600494385,4.465843292841145,0.07333569437060204,4.475725124147694,0.595426712766842,4.136375536170491,0.6573735083246407
7.2641987800598145,4.46795213521161,0.09518599583367718,4.4837841630349775,0.5871976856928668,4.1479879262018935,0.6440457797442994
7.271228551864624,4.463977545369749,0.11634455672418348,4.474693679374118,0.5807071630691061,4.170381088581465,0.6341463704585456
7.278340101242065,4.4628566015062,0.13782431498891354,4.4630106294542955,0.571655286422565,4.188034455126308,0.6240068195533823
7.285294055938721,4.477193060882168,0.15799585668701235,4.466714854214998,0.5589847447886106,4.19229067100084,0.6086040850583038
7.292670488357544,4.4813650448967035,0.17264713224555117,4.464131589142305,0.551245554612898,4.20633417669018,0.5964737993263566
7.2994091510772705,4.480187755422978,0.18297842229512942,4.454768293365159,0.5435029843327918,4.218173124064716,0.585698579383183
7.307186126708984,4.4948074423370015,0.2163940552114112,4.457855516223956,0.5307650865861324,4.2202216845560985,0.5697096498731471
7.314242601394653,4.495399540554493,0.23063924142031933,4.451997251706236,0.5253002673622902,4.234924802499139,0.5604754850164297
7.322103500366211,4.501482368456464,0.26168659678433825,4.446870607198914,0.5153351073546695,4.243907412564539,0.5486501106328248
7.329499244689941,4.510706681926732,0.28470326755450304,4.448108558700396,0.508523052147663,4.252477385030629,0.5385154587694458
7.337342023849487,4.507582595854658,0.2902005775665335,4.437004096330378,0.5003656628383484,4.271906353126782,0.5295491345226513
7.344374656677246,4.521011506067541,0.33094084797753076,4.441177433000103,0.49366858246354384,4.2786236143234575,0.5196372401157083
7.351468324661255,4.523072081663923,0.337179286160581,4.4356152480101105,0.48786312528703946,4.29370734656697,0.510611661063285
7.358654499053955,4.525326968613997,0.3484854785639477,4.430159755153024,0.48187139965316017,4.309296959714831,0.5010440249792237
7.365739822387695,4.537681398425503,0.3823352848220105,4.43367984607306,0.4763992804738758,4.316789441298841,0.49207292154975374
7.3729681968688965,4.5400196631178975,0.3873871154338923,4.427873487579115,0.47283165876650296,4.332343596096498,0.4846442563996224
7.380000114440918,4.539701808160825,0.3867472142488858,4.419895675010512,0.4681896440327348,4.348721875457416,0.47571705452838836
7.387080669403076,4.553535655205943,0.42106300197197194,4.425543353705368,0.46385636262084784,4.354171209942198,0.4676898463339905
7.393651723861694,4.562715177918347,0.44207289427984575,4.42708542718183,0.4617952704928723,4.363036977027349,0.46209521070449
7.400697708129883,4.557751058505968,0.42692158143880043,4.414809258240963,0.46060821888325454,4.3834969101703365,0.4565481358709479
7.407111167907715,4.56804316535977,0.4505492688333119,4.417908314101534,0.457958844209126,4.389925881445408,0.4502747864332529
7.413795471191406,4.5787264204100815,0.4725286194061065,4.420453007243558,0.45681869690747023,4.397915059349948,0.445411547391837
7.420866250991821,4.576641437297686,0.45954908438857567,4.410118471470971,0.45697668799048585,4.416407268608236,0.4414564106026153
7.428144693374634,4.586984299965605,0.4803039941067597,4.41260255269165,0.45601772678420727,4.424588054187831,0.43602368977936146
7.434787273406982,4.597572851603279,0.5002453785196671,4.4153576649857325,0.4566740739873705,4.432574418786254,0.43271386308554394
7.441434144973755,4.599735205697501,0.49537360408610054,4.408744993840482,0.45818940773880856,4.446926813251842,0.4306392682157815
7.448162317276001,4.602092054644134,0.4940308973506631,4.405036302331,0.4593706994668019,4.459910882488556,0.4273130143611943
7.454641580581665,4.614089949431739,0.5152236975420905,4.409185239356048,0.4608908467033564,4.46542531762317,0.42456744746759517
7.461655378341675,4.624388036549984,0.5287683057773808,4.411242904813387,0.4638024831720118,4.474064655290624,0.4231939579646775
